data,timeofday,windspeed6,opady6,temp6,rhumid,index_avg,prev_index_avg,wind_dir_ns,wind_dir_ew,dispel50,is_weekend,dewpt
2017-12-12,3,26.5,0.0,10.5,67,6.87431,7.15615,55.0,0.0,170.363,0,5
2017-12-12,4,28.0,0.0,10.6667,63,6.58129,7.15125,82.0,0.0,120.0,0,5
2017-12-12,5,25.6667,0.0,11.1667,64,7.48926,7.30058,-3.48804,12.6284,131.022,0,5
2017-12-12,6,25.3333,0.0,11.6667,60,11.2791,9.09032,10.512,12.6284,134.267,0,6
2017-12-12,7,23.0,0.0,12.0,59,13.5238,11.1613,6.51196,12.6284,180.982,0,5
2017-12-12,8,21.6667,0.0,12.1667,65,12.0444,17.7747,20.3702,6.88824,187.114,0,6
2017-12-12,9,20.1667,0.0,12.1667,75,10.7973,21.7562,-7.48804,12.6284,220.226,0,7
2017-12-12,10,18.5,0.0,12.3333,64,10.1145,19.644,-37.3763,29.2583,236.733,0,7
2017-12-12,11,20.8333,0.0,12.3333,65,9.46058,16.1313,-29.5481,43.6193,184.08,0,6
2017-12-12,12,23.6667,0.0,12.0,64,10.3954,15.095,-28.6007,41.0483,169.043,0,4
2017-12-12,13,26.3333,0.0,11.5,61,12.7136,15.8703,-35.1063,56.7543,97.7143,0,3
2017-12-12,14,26.6667,0.0,11.0,63,11.0683,17.7823,-28.3183,68.3671,110.88,0,3
2017-12-12,15,26.1667,0.48,10.6667,67,13.5428,21.147,-28.7171,37.9175,196.271,0,3
2017-12-12,16,27.1667,0.48,9.83333,57,19.0736,26.8811,-39.3237,48.5241,206.4,0,0
2017-12-12,17,24.8333,0.48,9.16667,60,26.6,27.5285,-46.8188,37.6184,158.118,0,0
2017-12-12,18,21.1667,0.96,8.66667,60,20.64,23.6194,-36.4704,44.0472,168.72,0,0
2017-12-12,20,20.0,0.96,7.66667,63,16.36,8.77333,-21.4301,51.7373,178.971,0,-1
2017-12-12,21,22.1667,0.48,7.0,67,18.5589,10.732,-16.0726,58.803,156.8,0,-1
2017-12-12,23,22.1667,0.48,6.0,64,18.03,10.5414,-10.715,67.8686,120.0,0,-2
2017-12-13,0,22.0,0.0,5.33333,69,15.63,11.4067,-10.715,68.8686,153.9,0,-2
2017-12-13,1,20.6667,0.0,4.66667,70,29.4753,9.14561,-6.50556,58.706,189.382,0,-2
2017-12-13,2,19.6667,0.0,4.16667,69,28.5929,8.37384,-12.6284,51.488,225.886,0,-2
2017-12-13,3,17.5,0.0,3.83333,71,28.1402,6.87431,-12.6284,65.488,199.886,0,-2
2017-12-13,4,16.5,0.0,3.33333,73,27.4894,6.58129,-12.6284,59.488,217.412,0,-2
2017-12-13,5,15.1667,0.0,3.0,75,28.0542,7.48926,-12.2458,58.5642,218.625,0,-2
2017-12-13,6,14.5,0.0,2.66667,77,32.3935,11.2791,-11.0977,55.7925,230.4,0,-2
2017-12-13,7,13.3333,0.0,2.5,79,39.8483,13.5238,-16.0726,53.803,245.92,0,-2
2017-12-13,8,12.8333,0.0,2.0,87,48.0894,12.0444,-19.5167,47.1179,307.125,0,-2
2017-12-13,9,11.3333,0.0,1.83333,77,52.8954,10.7973,-27.2949,54.8961,275.4,0,-2
2017-12-13,10,9.16667,0.0,1.83333,74,55.1441,10.1145,-16.9293,45.6573,354.738,0,-2
2017-12-13,11,8.66667,0.0,2.0,71,51.5681,9.46058,-16.9293,48.6573,390.831,0,-2
2017-12-13,12,7.66667,0.0,2.16667,66,46.098,10.3954,-11.9545,46.6469,427.938,0,-2
2017-12-13,13,8.0,0.0,2.5,64,39.0134,12.7136,-11.9545,53.6469,408.738,0,-3
2017-12-13,14,7.66667,0.0,3.16667,62,35.9851,11.0683,-11.1891,51.7991,388.267,0,-3
2017-12-13,15,7.5,0.0,3.5,66,44.6973,13.5428,-11.1891,51.7991,412.364,0,-2
2017-12-13,16,7.16667,0.0,3.5,70,56.3475,19.0736,-6.94649,47.5564,451.0,0,-2
2017-12-13,21,4.0,0.0,0.5,85,40.2867,18.5589,-25.3314,16.2852,575.143,0,-4
2017-12-13,22,4.33333,0.0,-0.5,90,61.065,25.58,-26.8621,19.9807,559.543,0,-4
2017-12-13,23,4.83333,0.0,-1.33333,90,61.1033,18.03,-28.0101,15.7523,695.127,0,-4
2017-12-14,0,4.5,0.0,-2.0,90,32.3656,15.63,-28.0101,21.7523,653.345,0,-5
2017-12-14,1,4.83333,0.0,-2.66667,87,69.4046,29.4753,-23.8006,15.5897,757.867,0,-5
2017-12-14,2,5.0,0.0,-2.83333,68,54.4842,28.5929,-18.1437,9.93277,660.0,0,-7
2017-12-14,3,5.5,0.0,-2.83333,72,44.4008,28.1402,-11.1641,-1.9177,660.0,0,-6
2017-12-14,4,6.33333,0.0,-2.5,71,40.2826,27.4894,-2.12133,-10.5062,604.2,0,-6
2017-12-14,5,6.33333,0.0,-2.5,87,38.844,28.0542,7.77821,-11.9204,561.0,0,-5
2017-12-14,6,6.66667,0.0,-2.33333,87,39.3981,32.3935,19.092,-9.09197,556.5,0,-4
2017-12-14,7,7.0,0.0,-1.5,68,41.0857,39.8483,24.8653,-17.0301,480.0,0,-4
2017-12-14,8,7.83333,0.0,-1.0,78,42.1595,48.0894,36.0134,-25.8018,420.0,0,-3
2017-12-14,9,7.66667,0.0,-0.166667,72,41.9071,52.8954,37.4276,-31.216,419.76,0,-2
2017-12-14,10,8.33333,0.0,0.5,71,31.2946,55.1441,33.8921,-21.6805,425.829,0,-2
2017-12-14,11,11.6667,0.0,1.66667,70,22.6481,51.5681,35.8055,-26.2999,360.0,0,-1
2017-12-14,12,14.6667,0.0,2.83333,67,15.4423,46.098,-6.7216,6.2272,241.92,0,-1
2017-12-14,13,17.0,0.0,3.66667,64,8.94068,39.0134,-35.9658,-1.88602,120.0,0,0
2017-12-14,14,20.1667,0.0,4.66667,56,7.95196,35.9851,-57.5286,26.1712,129.6,0,-1
2017-12-14,15,23.8333,0.0,5.33333,57,12.2894,44.6973,-37.4768,37.4768,159.75,0,-1
2017-12-14,16,27.1667,0.0,6.0,51,22.0163,56.3475,-46.3748,31.2212,151.945,0,-3
2017-12-14,21,22.8333,0.23,4.16667,76,22.0422,40.2867,-45.255,45.255,169.304,0,-2
2017-12-14,22,19.5,0.23,3.16667,77,51.72,61.065,-40.3053,40.3053,204.8,0,-2
2017-12-14,23,16.8333,0.46,2.5,71,53.74,61.1033,-48.7906,48.7906,193.143,0,-4
2017-12-15,0,14.3333,0.46,2.0,74,22.641,32.3656,-37.3854,42.2562,275.94,0,-3
2017-12-15,1,11.3333,0.46,1.5,78,40.6527,69.4046,-29.3854,42.2562,280.5,0,-3
2017-12-15,2,9.16667,0.46,1.0,72,41.0205,54.4842,-32.157,43.4042,318.24,0,-4
2017-12-15,3,8.16667,0.23,0.666667,66,39.5064,44.4008,-22.9646,34.2118,416.325,0,-5
2017-12-15,4,7.0,0.23,0.166667,90,37.5959,40.2826,-22.9646,44.2118,371.025,0,-3
2017-12-15,5,7.16667,0.46,-0.166667,85,37.5073,38.844,-11.6508,37.898,464.0,0,-3
2017-12-15,6,7.33333,0.92,-0.333333,79,40.6201,39.3981,6.83447,29.4127,463.6,0,-3
2017-12-15,7,8.5,0.92,-0.333333,75,42.2147,41.0857,18.5935,17.6537,453.6,0,-3
2017-12-15,8,9.0,0.92,-0.166667,76,45.946,42.1595,22.604,12.6789,393.6,0,-3
2017-12-15,9,8.33333,0.92,0.0,81,52.4031,41.9071,36.7925,3.90228,376.32,0,-2
2017-12-15,10,8.5,1.45,0.666667,78,57.058,31.2946,41.0352,-0.34038,360.0,0,-1
2017-12-15,11,8.5,0.99,1.33333,80,59.4988,22.6481,47.0352,-15.3404,417.72,0,0
2017-12-15,12,8.33333,0.53,2.0,77,58.4178,15.4423,46.274,-19.1672,409.867,0,0
2017-12-15,13,9.33333,0.99,2.66667,77,54.1075,8.94068,51.9309,-24.8241,360.0,0,1
2017-12-15,14,9.66667,0.99,3.5,70,48.9522,7.95196,45.6909,-28.8669,349.92,0,1
2017-12-15,15,10.3333,0.99,4.16667,68,28.4484,12.2894,40.6948,-29.2828,302.4,0,0
2017-12-15,16,11.8333,0.46,4.5,75,22.4994,22.0163,38.5216,-38.5216,285.12,0,0
2017-12-15,18,17.8333,0.92,4.66667,73,79.34,25.52,-6.50556,30.706,194.88,0,-1
2017-12-15,19,18.5,0.46,4.33333,75,73.255,39.74,-20.6647,49.8895,162.222,0,-1
2017-12-15,21,17.5,0.46,3.16667,79,57.0656,22.0422,-31.8656,42.1484,243.2,0,-2
2017-12-15,22,15.6667,0.46,2.66667,85,86.83,51.72,-37.5225,47.8053,270.222,0,-1
2017-12-16,0,8.5,0.0,1.66667,84,65.2833,22.641,-43.5141,54.8793,333.6,1,-2
2017-12-16,1,6.0,0.0,1.16667,89,76.7807,40.6527,-37.8011,31.8479,492.66,1,-1
2017-12-16,2,5.16667,0.0,0.833333,88,77.928,41.0205,-42.4205,33.7613,514.56,1,-2
2017-12-16,3,4.0,0.0,0.5,89,76.682,39.5064,-45.1922,34.9094,552.66,1,-2
2017-12-16,4,3.33333,0.0,0.333333,90,72.9945,37.5959,-46.116,35.292,612.0,1,-2
2017-12-16,5,3.0,0.0,0.166667,89,69.9311,37.5073,-46.116,35.292,684.0,1,-2
2017-12-16,6,3.0,0.0,-0.166667,91,70.1038,40.6201,-43.2876,38.1205,692.16,1,-2
2017-12-16,7,3.33333,0.0,-0.333333,96,72.6589,42.2147,-43.2876,43.1205,676.26,1,-2
2017-12-16,8,4.16667,0.0,-0.333333,90,73.3049,45.946,-29.1454,35.9783,702.0,1,-2
2017-12-16,9,5.33333,0.0,-0.333333,85,76.1662,52.4031,-21.7544,40.9168,702.0,1,-2
2017-12-16,10,6.66667,0.0,-0.166667,78,79.3877,57.058,-18.0588,39.3861,691.2,1,-2
2017-12-16,11,7.83333,0.0,0.0,82,78.409,59.4988,-18.8242,41.2339,624.24,1,-2
2017-12-16,12,8.66667,0.0,0.333333,78,74.832,58.4178,-13.6681,43.6546,429.3,1,-2
2017-12-16,13,9.83333,0.0,0.833333,76,79.0049,54.1075,-23.5676,42.8972,377.143,1,-2
2017-12-16,14,11.8333,0.0,1.16667,69,81.2367,48.9522,-28.9251,40.8316,333.45,1,-3
2017-12-16,15,12.8333,0.0,1.5,70,74.4884,28.4484,-27.8604,46.2612,238.255,1,-3
2017-12-16,16,13.6667,0.0,1.5,80,69.1484,22.4994,-25.4397,51.4173,199.68,1,-2
2017-12-16,19,13.5,0.0,1.33333,84,101.75,73.255,-10.3324,50.9448,277.114,1,-2
2017-12-16,21,10.3333,0.0,0.666667,87,72.946,57.0656,-11.0977,52.7925,321.231,1,-2
2017-12-16,22,8.83333,0.0,0.5,88,101.45,86.83,-16.0475,57.7423,310.708,1,-2
2017-12-17,0,6.5,0.0,0.0,88,67.576,65.2833,-19.743,52.273,408.738,1,-2
2017-12-17,1,5.5,0.0,-0.5,92,84.3998,76.7807,-19.743,45.273,501.138,1,-3
2017-12-17,2,4.83333,0.0,-0.666667,87,83.4388,77.928,-19.743,47.273,544.615,1,-2
2017-12-17,3,4.5,0.0,-0.833333,86,83.0388,76.682,-19.743,51.273,553.385,1,-3
2017-12-17,4,5.0,0.0,-0.833333,86,81.2209,72.9945,-19.743,56.273,540.0,1,-3
2017-12-17,5,4.66667,0.0,-1.33333,100,75.7982,69.9311,-9.8184,49.2123,558.45,1,-3
2017-12-17,6,4.33333,0.0,-1.66667,100,71.7995,70.1038,-3.92852,44.6497,635.25,1,-3
2017-12-17,7,5.5,0.0,-1.5,94,72.2278,72.6589,-3.92852,48.6497,619.65,1,-2
2017-12-17,8,6.33333,0.0,-1.66667,96,76.2264,73.3049,0.63857,44.6238,620.1,1,-3
2017-12-17,9,6.33333,0.0,-1.66667,93,79.6099,76.1662,0.88997,51.4081,540.0,1,-2
2017-12-17,10,6.5,0.0,-1.66667,86,78.0011,79.3877,-1.02343,50.0275,561.0,1,-2
2017-12-17,11,7.33333,0.0,-1.16667,86,73.6289,78.409,-8.41447,41.0889,505.44,1,-2
2017-12-17,12,7.66667,0.0,-0.5,79,68.0967,74.832,-14.7785,42.4529,454.629,1,-2
2017-12-17,13,7.0,0.0,0.0,77,68.1163,79.0049,-13.7282,37.5031,420.0,1,-2
2017-12-17,14,6.66667,0.0,0.666667,73,70.8031,81.2367,-11.5567,30.6747,479.467,1,-2
2017-12-17,15,7.16667,0.0,1.16667,77,76.9596,74.4884,-4.55667,30.6747,435.2,1,-2
2017-12-17,16,7.16667,0.0,1.33333,91,83.0121,69.1484,-6.76943,28.0166,450.667,1,0
2017-12-17,19,5.0,0.0,1.0,86,110.61,101.75,-5.62139,25.245,550.8,1,-2
2017-12-17,21,4.0,0.0,-0.333333,100,92.72,72.946,6.71942,17.2338,649.6,1,-2
2017-12-17,22,3.33333,0.0,-1.0,100,136.887,101.45,10.9621,12.9911,600.0,1,-3
2017-12-18,0,3.33333,0.0,-2.0,92,92.419,67.576,21.5687,2.38447,660.0,0,-4
2017-12-18,1,3.33333,0.0,-2.5,92,104.676,84.3998,16.4926,2.00179,764.64,0,-4
2017-12-18,2,3.83333,0.0,-2.5,96,99.8157,83.4388,18.0233,-1.69373,720.0,0,-2
2017-12-18,3,3.83333,0.0,-2.33333,97,98.5779,83.0388,15.3194,-7.23701,743.143,0,-2
2017-12-18,4,3.66667,0.0,-2.0,91,99.3363,81.2209,12.5621,-11.4797,787.05,0,-3
2017-12-18,5,4.0,0.0,-2.0,93,97.9876,75.7982,14.6834,-13.601,780.0,0,-3
2017-12-18,6,4.0,0.0,-1.66667,92,96.7181,71.7995,20.3403,-15.2579,874.8,0,-3
2017-12-18,7,4.0,0.0,-1.33333,92,92.4396,72.2278,20.3403,-14.2579,914.25,0,-3
2017-12-18,8,3.66667,0.0,-1.16667,87,87.5072,76.2264,26.2302,-24.4774,887.4,0,-3
2017-12-18,9,3.5,0.0,-1.16667,85,85.585,79.6099,30.2066,-30.0774,842.4,0,-3
2017-12-18,10,4.33333,0.0,-1.0,91,74.8613,78.0011,30.9137,-30.7845,780.0,0,-1
2017-12-18,11,4.83333,0.0,-0.666667,85,67.4125,73.6289,31.9408,-27.482,780.0,0,-2
2017-12-18,12,5.0,0.0,-0.333333,75,62.628,68.0967,33.2414,-25.5354,655.2,0,-3
2017-12-18,13,5.16667,0.0,0.0,71,60.1986,68.1163,33.2414,-27.5354,660.0,0,-4
2017-12-18,14,5.5,0.0,0.333333,75,60.4466,70.8031,28.1751,-27.3755,683.4,0,-3
2017-12-18,15,6.16667,0.0,0.666667,73,62.341,76.9596,21.6364,-26.0748,683.4,0,-4
2017-12-18,16,6.16667,0.0,0.666667,100,65.6748,83.0121,21.6364,-30.0748,540.0,0,0
2017-12-18,21,4.83333,0.0,-0.666667,85,47.533,92.72,21.5495,-39.6471,559.543,0,-4
2017-12-18,22,3.66667,0.0,-0.833333,89,56.54,136.887,16.4965,-38.3825,581.4,0,-3
2017-12-19,0,3.0,0.0,-1.33333,86,44.882,92.419,19.5417,-34.6439,648.96,0,-4
2017-12-19,1,3.0,0.0,-1.5,86,60.8307,104.676,29.5444,-28.4296,622.2,0,-4
2017-12-19,2,4.0,0.0,-1.66667,75,60.202,99.8157,36.5588,-23.0389,737.2,0,-6
2017-12-19,3,4.66667,0.0,-1.66667,78,61.3543,98.5779,35.8516,-11.018,743.85,0,-6
2017-12-19,4,5.66667,0.0,-2.0,78,62.2288,99.3363,40.0943,-6.77536,680.85,0,-7
2017-12-19,5,6.5,0.0,-2.33333,80,63.5659,97.9876,34.3541,7.08284,720.8,0,-6
2017-12-19,6,6.5,0.0,-2.5,80,67.7091,96.7181,27.9901,21.4468,660.0,0,-6
2017-12-19,7,7.33333,0.0,-2.83333,85,66.7948,92.4396,18.2402,34.9851,540.0,0,-6
2017-12-19,8,7.33333,0.0,-3.33333,87,63.5453,87.5072,8.12394,40.3175,472.457,0,-7
2017-12-19,9,7.5,0.0,-3.5,74,67.0979,85.585,-4.1763,43.8818,453.6,0,-7
2017-12-19,10,8.83333,0.0,-3.33333,79,64.2578,74.8613,-14.7829,43.1747,451.0,0,-6
2017-12-19,11,9.66667,0.0,-3.16667,71,61.7951,67.4125,-22.087,46.323,371.25,0,-7
2017-12-19,12,10.3333,0.0,-3.0,70,57.3319,62.628,-28.6007,41.0483,333.45,0,-6
2017-12-19,13,11.5,0.0,-2.5,70,50.911,60.1986,-30.722,43.1697,291.6,0,-6
2017-12-19,14,13.1667,0.0,-1.66667,63,48.9979,60.4466,-28.451,44.687,273.28,0,-7
2017-12-19,15,13.8333,0.0,-1.16667,62,57.3295,62.341,-22.7108,48.8288,232.615,0,-7
2017-12-19,16,12.3333,0.0,-1.16667,99,69.3235,65.6748,-13.5184,50.6364,238.255,0,-2
2017-12-19,18,10.1667,0.0,-1.16667,82,78.59,64.45,-3.02826,52.097,346.48,0,-4
2017-12-19,21,7.16667,0.0,-2.0,87,60.6156,47.533,-2.64558,62.1731,403.2,0,-4
2017-12-19,22,7.33333,0.0,-2.0,88,90.59,56.54,-8.30246,49.83,453.927,0,-4
2017-12-20,0,7.16667,0.0,-2.0,89,83.9822,44.882,-12.8946,49.9166,438.6,0,-4
2017-12-20,1,5.83333,0.0,-2.16667,90,89.7675,60.8307,-20.6728,47.9088,420.0,0,-4
2017-12-20,2,5.5,0.0,-2.33333,92,90.6833,60.202,-19.1421,47.2133,490.629,0,-4
2017-12-20,3,4.66667,0.0,-2.5,91,90.3452,61.3543,-18.3767,45.3656,569.455,0,-4
2017-12-20,4,4.66667,0.0,-2.66667,90,91.2337,62.2288,-19.5248,48.1372,590.727,0,-4
2017-12-20,5,5.0,0.0,-3.0,92,93.108,63.5659,-19.5248,55.1372,540.0,0,-5
2017-12-20,6,4.66667,0.0,-3.33333,92,95.3057,67.7091,-24.4746,49.087,540.0,0,-6
2017-12-20,7,5.5,0.0,-3.33333,85,95.5939,66.7948,-24.5674,43.7678,635.25,0,-6
2017-12-20,8,6.5,0.0,-3.33333,91,93.4248,63.5453,-18.9106,46.111,620.229,0,-4
2017-12-20,9,7.5,0.0,-3.0,81,91.7337,67.0979,-24.4811,39.2339,546.96,0,-4
2017-12-20,10,8.66667,0.0,-2.66667,81,79.23,64.2578,-27.3095,39.0623,461.76,0,-4
2017-12-21,1,8.16667,0.0,-1.33333,93,67.5276,89.7675,0.0,56.0,387.771,0,-3
2017-12-21,10,10.8333,0.08,-1.83333,85,62.13,79.23,-28.2844,44.2844,275.6,0,-3
2017-12-22,1,19.0,0.3,2.0,92,53.3332,67.5276,-21.0474,50.8134,210.189,0,1
2017-12-22,10,19.1667,1.63,1.83333,99,50.005,62.13,-19.2918,51.5746,202.473,0,2
2017-12-22,13,19.3333,1.63,2.33333,93,57.3178,49.81,-34.1993,45.5645,188.779,0,2
2017-12-22,15,20.5,0.0,2.5,83,48.3156,60.82,-30.3313,55.2265,144.0,0,1
2017-12-22,18,18.5,0.0,3.0,88,57.6373,49.52,-14.1592,51.1836,217.579,0,2
2017-12-22,19,17.6667,0.0,3.0,92,57.1219,52.77,-18.3686,61.3462,208.042,0,1
2017-12-22,22,17.1667,1.65,2.83333,90,46.5193,44.4,-7.27092,53.5537,201.318,0,1
2017-12-23,1,17.5,1.65,2.33333,90,29.4413,53.3332,13.4351,50.5537,232.737,1,0
2017-12-23,6,19.1667,0.0,1.66667,99,26.3748,34.3,-16.4552,55.7268,204.75,1,1
2017-12-23,7,18.8333,0.0,1.5,95,29.592,40.3292,-13.7765,49.2597,232.737,1,1
2017-12-23,8,17.5,0.0,1.5,90,36.6387,34.56,-13.7765,62.2597,208.042,1,0
2017-12-23,9,16.3333,0.0,1.5,93,40.7398,39.83,-6.50556,60.706,210.6,1,1
2017-12-23,10,16.0,0.97,1.5,92,43.6078,50.005,-13.0111,60.4119,209.647,1,1
2017-12-23,11,16.8333,0.97,1.66667,92,48.8316,53.6069,-13.0111,60.4119,180.0,1,1
2017-12-23,12,17.6667,0.97,1.83333,94,46.7255,56.933,-13.0111,52.4119,201.318,1,1
2017-12-23,13,19.1667,1.45,2.0,91,45.4522,57.3178,-14.9245,57.0313,164.965,1,1
2017-12-23,14,21.0,1.93,2.0,88,44.9184,47.7926,-16.8379,61.6507,153.6,1,1
2017-12-23,15,23.8333,1.93,2.33333,82,33.9238,48.3156,-27.1703,65.5955,125.182,1,1
2017-12-23,16,25.5,0.96,2.66667,90,48.1335,51.6712,-23.3435,56.3567,126.133,1,3
2017-12-23,17,27.5,1.19,3.0,83,51.2624,57.2145,-32.1031,50.5039,146.859,1,2
2017-12-23,18,29.0,1.42,3.33333,91,51.5519,57.6373,-31.7204,49.58,131.022,1,3
2017-12-23,19,30.3333,0.94,3.66667,93,51.0692,57.1219,-24.4915,59.1283,130.473,1,3
2017-12-23,20,31.5,0.46,4.16667,92,50.9846,50.4202,-23.3435,56.3567,138.194,1,4
2017-12-23,21,31.1667,0.49,4.33333,91,48.8681,46.4236,-24.4915,59.1283,121.44,1,4
2017-12-23,22,31.8333,0.49,4.5,93,47.8002,46.5193,-25.2569,60.9761,124.8,1,4
2017-12-23,23,31.5,0.26,4.66667,93,46.2363,47.3707,-24.1088,58.2044,131.962,1,4
2017-12-24,0,32.0,0.03,4.83333,93,41.594,40.2934,-23.7262,57.2806,133.548,1,4
2017-12-24,1,32.6667,0.23,5.0,93,39.0358,29.4413,-24.8742,60.0522,120.077,1,4
2017-12-24,2,32.6667,0.23,5.33333,85,35.1961,27.4221,-26.0222,62.8238,116.471,1,5
2017-12-24,3,32.8333,0.2,5.66667,86,29.4262,24.2268,-26.0222,62.8238,116.471,1,5
2017-12-24,4,32.6667,0.2,6.0,86,23.0386,24.3697,-25.6396,61.9,120.6,1,5
2017-12-24,5,32.5,0.2,6.33333,87,20.2483,25.7096,-24.1088,58.2044,134.909,1,5
2017-12-24,6,31.8333,0.4,6.66667,88,20.068,26.3748,-22.9608,55.4328,140.0,1,5
2017-12-24,7,31.0,0.86,7.0,86,22.6534,29.592,-22.9608,55.4328,140.0,1,4
2017-12-24,8,30.5,0.86,7.16667,81,24.9379,36.6387,-22.5781,54.5089,144.84,1,4
2017-12-24,9,29.8333,0.86,7.16667,84,27.1957,40.7398,-22.9608,55.4328,137.048,1,5
2017-12-24,10,29.1667,0.86,7.33333,88,32.2972,43.6078,-22.9608,55.4328,142.916,1,6
2017-12-24,11,29.3333,0.86,7.33333,86,37.1833,48.8316,-21.0474,50.8134,162.29,1,5
2017-12-24,12,29.3333,1.17,7.33333,86,37.3096,46.7255,-21.8128,52.6612,143.308,1,5
2017-12-24,13,29.1667,0.51,7.33333,87,40.8531,45.4522,-23.3435,56.3567,138.194,1,5
2017-12-24,14,28.8333,0.51,7.33333,83,39.5624,44.9184,-22.1954,53.585,149.76,1,5
2017-12-24,15,28.8333,0.92,7.5,83,39.0155,33.9238,-21.8128,52.6612,149.1,1,5
2017-12-24,16,28.6667,0.92,7.5,94,40.4576,48.1335,-22.1954,53.585,146.897,1,7
2017-12-24,17,27.8333,0.92,7.66667,83,41.3518,51.2624,-20.6647,49.8895,167.586,1,5
2017-12-24,18,27.5,0.41,7.83333,85,42.4625,51.5519,-19.5167,47.1179,174.048,1,6
2017-12-24,19,27.5,0.89,8.0,85,40.8825,51.0692,-20.6647,49.8895,159.508,1,5
2017-12-24,20,27.1667,0.89,8.0,83,36.7851,50.9846,-21.4301,51.7373,154.286,1,5
2017-12-24,21,27.1667,0.48,7.83333,84,32.9808,48.8681,-21.0474,50.8134,159.557,1,5
2017-12-24,22,27.8333,0.48,7.66667,82,30.2303,47.8002,-21.4301,51.7373,151.467,1,4
2017-12-24,23,28.5,0.96,7.5,84,26.6744,46.2363,-22.1954,53.585,146.897,1,4
2017-12-25,0,29.0,0.96,7.33333,83,23.8787,41.594,-22.5781,54.5089,141.931,1,4
2017-12-25,1,29.8333,0.48,7.0,84,22.4863,39.0358,-23.3435,56.3567,135.24,1,3
2017-12-25,2,30.3333,0.48,6.66667,84,20.8046,35.1961,-24.4915,59.1283,124.49,1,3
2017-12-25,3,29.6667,0.48,6.5,85,17.7942,29.4262,-33.8417,51.7013,134.909,1,3
2017-12-25,4,28.3333,0.48,6.5,82,15.3352,23.0386,-30.7803,44.3103,165.0,1,4
2017-12-25,5,27.6667,0.48,6.33333,83,13.5275,20.2483,-45.6296,59.1596,138.24,1,4
2017-12-25,6,27.0,0.48,6.16667,85,12.9776,20.068,-34.366,61.9672,134.832,1,4
2017-12-25,7,25.6667,0.48,6.0,87,13.5823,22.6534,-20.282,48.9656,165.092,1,3
2017-12-25,8,24.5,0.48,6.33333,73,15.1437,24.9379,-28.0101,42.6225,173.333,1,3
2017-12-25,9,23.3333,0.48,6.66667,74,18.5547,27.1957,-36.8117,63.8717,129.422,1,3
2017-12-25,10,23.6667,0.48,6.66667,78,22.3116,32.2972,-33.3676,55.5568,167.088,1,3
2017-12-25,11,22.6667,0.0,6.83333,78,25.0823,37.1833,-24.4915,59.1283,169.304,1,4
2017-12-25,12,21.6667,0.0,7.16667,75,25.233,37.3096,-23.3435,56.3567,163.4,1,4
2017-12-25,13,20.6667,0.0,7.66667,76,25.9085,40.8531,-24.4915,59.1283,169.304,1,4
2017-12-25,14,20.3333,0.0,7.83333,70,25.3499,39.5624,-22.9608,55.4328,180.0,1,4
2017-12-25,15,20.3333,0.0,7.66667,76,29.0921,39.0155,-23.3435,56.3567,178.286,1,3
2017-12-25,16,18.1667,0.0,7.83333,79,41.9384,40.4576,-22.1954,53.585,188.779,1,4
2017-12-25,17,16.5,0.0,7.66667,74,57.6284,41.3518,-26.0222,62.8238,186.821,1,2
2017-12-25,18,14.1667,0.0,7.16667,88,67.5808,42.4625,-22.5781,54.5089,265.714,1,3
2017-12-25,19,11.0,0.0,6.5,88,73.3925,40.8825,-25.2569,60.9761,279.714,1,2
2017-12-25,20,8.16667,0.0,5.33333,91,79.9093,36.7851,-25.2569,60.9761,345.714,1,0
2017-12-25,21,6.0,0.0,4.33333,94,85.7802,32.9808,-22.4284,63.8045,370.114,1,0
2017-12-25,22,5.33333,0.0,3.0,97,90.7177,30.2303,-10.8566,47.9386,520.533,1,-1
2017-12-25,23,4.33333,0.0,2.0,100,92.6195,26.6744,-6.61395,52.1812,518.133,1,0
2017-12-26,0,3.66667,0.0,0.833333,98,92.4852,23.8787,-3.78551,55.0097,532.8,1,-2
2017-12-26,1,4.33333,0.0,-0.166667,100,91.8962,22.4863,-1.66418,57.131,554.2,1,-2
2017-12-26,2,3.66667,0.0,-0.833333,93,87.5508,20.8046,6.75478,36.8057,663.48,1,-3
2017-12-26,3,3.33333,0.0,-1.33333,83,85.1762,17.7942,6.75478,36.8057,731.88,1,-4
2017-12-26,4,3.5,0.0,-2.0,100,82.4709,15.3352,8.87611,34.6843,738.72,1,-4
2017-12-26,5,3.83333,0.0,-2.66667,100,80.4935,13.5275,15.3817,18.9784,800.28,1,-4
2017-12-26,6,3.66667,0.0,-2.66667,94,78.7473,12.9776,15.3817,12.9784,740.52,1,-3
2017-12-26,7,3.66667,0.0,-2.83333,98,77.7254,13.5823,20.6227,2.32535,864.0,1,-4
2017-12-26,8,4.16667,0.0,-2.83333,91,79.3582,15.1437,22.1534,-1.37017,829.029,1,-3
2017-12-26,9,4.16667,0.0,-2.5,80,82.9333,18.5547,25.9802,-10.609,810.9,1,-3
2017-12-26,10,4.16667,0.0,-1.66667,80,83.4168,22.3116,27.1283,-13.3806,780.0,1,-2
2017-12-26,11,4.33333,0.0,-0.833333,88,79.5617,25.0823,18.0855,-13.2774,820.8,1,-1
2017-12-26,12,5.16667,0.0,0.0,86,72.8428,25.233,13.8428,-10.5201,749.7,1,1
